Name,TimeFrame,FIPS,Median Age,Population Density per Sq Mi
Alabama,2006-2010,1,25.5,94.4
Alabama,2015-2019,1,26.7,99.2
Alaska,2006-2010,2,24.8,1.2
Alaska,2015-2019,2,26.4,1.3
Arizona,2006-2010,4,25.6,56.3
Arizona,2015-2019,4,27.8,63.0
Arkansas,2006-2010,5,24.5,56.0
Arkansas,2015-2019,5,25.7,57.9
California,2006-2010,6,26.9,239.1
California,2015-2019,6,29.0,254.0
Colorado,2006-2010,8,25.7,48.5
Colorado,2015-2019,8,27.7,54.3
Connecticut,2006-2010,9,27.6,738.1
Connecticut,2015-2019,9,29.5,745.0
Delaware,2006-2010,10,26.4,460.8
Delaware,2015-2019,10,29.0,508.0
District of Columbia,2006-2010,11,29.6,9856.5
District of Columbia,2015-2019,11,30.6,11295.0
Florida,2006-2010,12,26.6,350.6
Florida,2015-2019,12,28.9,402.0
Georgia,2006-2010,13,25.9,168.4
Georgia,2015-2019,13,27.7,186.0
Hawaii,2006-2010,15,27.0,211.8
Hawaii,2015-2019,15,28.4,227.0
Idaho,2006-2010,16,23.3,19.0
Idaho,2015-2019,16,25.4,22.3
Illinois,2006-2010,17,27.1,231.1
Illinois,2015-2019,17,28.9,231.0
Indiana,2006-2010,18,25.9,181.0
Indiana,2015-2019,18,27.0,189.0
Iowa,2006-2010,19,25.5,54.5
Iowa,2015-2019,19,26.6,57.1
Kansas,2006-2010,20,25.1,34.9
Kansas,2015-2019,20,26.1,35.9
Kentucky,2006-2010,21,25.0,109.9
Kentucky,2015-2019,21,26.4,114.0
Louisiana,2006-2010,22,26.2,104.9
Louisiana,2015-2019,22,27.9,108.0
Maine,2006-2010,23,26.5,43.1
Maine,2015-2019,23,27.8,44.2
Maryland,2006-2010,24,27.4,594.8
Maryland,2015-2019,24,29.1,636.0
Massachusetts,2006-2010,25,28.5,839.4
Massachusetts,2015-2019,25,29.9,901.0
Michigan,2006-2010,26,26.6,174.8
Michigan,2015-2019,26,28.1,178.0
Minnesota,2006-2010,27,26.3,66.6
Minnesota,2015-2019,27,27.8,71.7
Mississippi,2006-2010,28,25.9,63.2
Mississippi,2015-2019,28,26.9,63.1
Missouri,2006-2010,29,25.8,87.1
Missouri,2015-2019,29,26.9,89.5
Montana,2006-2010,30,25.4,6.8
Montana,2015-2019,30,26.4,7.5
Nebraska,2006-2010,31,25.5,23.8
Nebraska,2015-2019,31,26.4,25.5
Nevada,2006-2010,32,25.7,24.6
Nevada,2015-2019,32,27.8,28.3
New Hampshire,2006-2010,33,26.8,147.0
New Hampshire,2015-2019,33,28.7,154.0
New Jersey,2006-2010,34,27.8,1195.5
New Jersey,2015-2019,34,29.3,1263.0
New Mexico,2006-2010,35,25.9,17.0
New Mexico,2015-2019,35,27.7,17.5
New York,2006-2010,36,28.3,411.2
New York,2015-2019,36,29.7,429.0
North Carolina,2006-2010,37,25.9,196.1
North Carolina,2015-2019,37,27.6,215.0
North Dakota,2006-2010,38,25.7,9.7
North Dakota,2015-2019,38,26.0,11.3
Ohio,2006-2010,39,26.3,282.3
Ohio,2015-2019,39,27.9,289.0
Oklahoma,2006-2010,40,24.5,54.7
Oklahoma,2015-2019,40,25.9,57.7
Oregon,2006-2010,41,26.1,39.9
Oregon,2015-2019,41,27.9,44.1
Pennsylvania,2006-2010,42,27.2,283.9
Pennsylvania,2015-2019,42,28.7,291.0
Rhode Island,2006-2010,44,27.9,1018.1
Rhode Island,2015-2019,44,29.7,1061.0
South Carolina,2006-2010,45,26.4,153.9
South Carolina,2015-2019,45,28.0,170.0
South Dakota,2006-2010,46,25.5,10.7
South Dakota,2015-2019,46,26.4,11.7
Tennessee,2006-2010,47,25.4,153.9
Tennessee,2015-2019,47,26.9,168.0
Texas,2006-2010,48,25.3,96.3
Texas,2015-2019,48,27.0,112.0
Utah,2006-2010,49,23.0,33.6
Utah,2015-2019,49,24.6,39.8
Vermont,2006-2010,50,27.0,67.9
Vermont,2015-2019,50,28.4,69.8
Virginia,2006-2010,51,26.5,202.6
Virginia,2015-2019,51,27.8,219.0
Washington,2006-2010,53,25.8,101.2
Washington,2015-2019,53,27.3,116.0
West Virginia,2006-2010,54,25.4,77.1
West Virginia,2015-2019,54,26.7,74.6
Wisconsin,2006-2010,55,26.4,105.0
Wisconsin,2015-2019,55,27.8,109.0
Wyoming,2006-2010,56,24.2,5.8
Wyoming,2015-2019,56,25.7,5.9
