Country Name,quarter,average download speed,average upload speed,average latency
Belgique/België,2019-01-01,62.19,13.86,17.87
Belgique/België,2019-04-01,64.68,13.9,17.93
Belgique/België,2019-07-01,68.24,14.52,16.84
Belgique/België,2019-10-01,78.54,15.45,15.2
Belgique/België,2020-01-01,76.78,14.89,15.23
Belgique/België,2020-04-01,81.85,16.55,15.02
Belgique/België,2020-07-01,83.71,16.73,15.36
Belgique/België,2020-10-01,90.46,16.97,14.48
Belgique/België,2021-01-01,95.76,17.41,14.11
Belgique/België,2021-04-01,109.9,18.4,13.82
Belgique/België,2021-07-01,112.06,18.93,14.47
Belgique/België,2021-10-01,117.68,19.49,14.66
Belgique/België,2022-01-01,120.36,20.94,14.34
Belgique/België,2022-04-01,120.05,23.77,14.43
Bulgaria,2019-01-01,40.68,30.56,12.43
Bulgaria,2019-04-01,39.2,29.57,14.71
Bulgaria,2019-07-01,37.5,29.2,14.08
Bulgaria,2019-10-01,41.02,33.44,11.06
Bulgaria,2020-01-01,41.26,33.65,10.82
Bulgaria,2020-04-01,45.85,37.84,9.96
Bulgaria,2020-07-01,43.61,34.63,10.29
Bulgaria,2020-10-01,53.42,43.82,8.63
Bulgaria,2021-01-01,59.82,50.03,8.31
Bulgaria,2021-04-01,62.7,50.34,8.62
Bulgaria,2021-07-01,62.12,50.47,9.16
Bulgaria,2021-10-01,73.41,59.32,8.62
Bulgaria,2022-01-01,78.23,63.17,8.75
Bulgaria,2022-04-01,80.32,65.55,8.87
Crna Gora,2019-01-01,30.44,5.7,24.56
Crna Gora,2019-04-01,28.27,5.67,23.95
Crna Gora,2019-07-01,28.53,5.98,25.64
Crna Gora,2019-10-01,41.8,7.05,15.36
Crna Gora,2020-01-01,46.03,5.6899999999999995,13.86
Crna Gora,2020-04-01,47.84,7.17,13.86
Crna Gora,2020-07-01,44.84,7.42,13.92
Crna Gora,2020-10-01,53.63,8.68,13.99
Crna Gora,2021-01-01,55.78,8.89,13.37
Crna Gora,2021-04-01,52.23,8.48,11.83
Crna Gora,2021-07-01,43.67,7.5600000000000005,13.84
Crna Gora,2021-10-01,70.0,11.67,11.78
Crna Gora,2022-01-01,73.55,11.48,10.6
Crna Gora,2022-04-01,68.54,11.65,11.83
Danmark,2019-01-01,78.26,56.6,14.33
Danmark,2019-04-01,75.3,54.8,16.03
Danmark,2019-07-01,82.18,59.99,14.12
Danmark,2019-10-01,95.04,72.36,11.43
Danmark,2020-01-01,104.74,80.92,11.0
Danmark,2020-04-01,109.84,86.36,10.92
Danmark,2020-07-01,113.19,85.97,11.32
Danmark,2020-10-01,138.39,104.16,10.87
Danmark,2021-01-01,151.62,112.39,10.47
Danmark,2021-04-01,167.42,115.63,10.46
Danmark,2021-07-01,167.82,117.32,10.37
Danmark,2021-10-01,181.43,126.47,9.99
Danmark,2022-01-01,189.55,134.98,9.89
Danmark,2022-04-01,185.96,133.6,10.06
Deutschland,2019-01-01,52.51,15.16,23.28
Deutschland,2019-04-01,54.64,16.05,24.23
Deutschland,2019-07-01,61.45,17.14,21.85
Deutschland,2019-10-01,64.94,18.56,20.86
Deutschland,2020-01-01,71.9,19.95,20.0
Deutschland,2020-04-01,77.59,20.89,19.08
Deutschland,2020-07-01,79.19,21.98,18.72
Deutschland,2020-10-01,86.48,23.98,18.52
Deutschland,2021-01-01,91.66,24.74,18.11
Deutschland,2021-04-01,101.4,26.52,17.31
Deutschland,2021-07-01,103.2,27.7,17.72
Deutschland,2021-10-01,108.3,28.76,17.04
Deutschland,2022-01-01,118.66,30.39,16.7
Deutschland,2022-04-01,118.52,31.22,16.51
Eesti,2019-01-01,45.82,31.7,22.06
Eesti,2019-04-01,45.46,30.21,20.51
Eesti,2019-07-01,49.82,34.84,15.25
Eesti,2019-10-01,54.47,41.19,13.05
Eesti,2020-01-01,53.57,40.49,11.5
Eesti,2020-04-01,57.42,44.23,11.93
Eesti,2020-07-01,61.85,46.9,11.4
Eesti,2020-10-01,66.03,51.59,10.01
Eesti,2021-01-01,70.02,54.44,10.48
Eesti,2021-04-01,76.11,56.58,10.77
Eesti,2021-07-01,77.42,57.76,11.2
Eesti,2021-10-01,81.99,64.58,10.31
Eesti,2022-01-01,90.96,73.02,9.72
Eesti,2022-04-01,87.47,69.29,10.82
Elláda,2019-01-01,20.95,3.94,37.29
Elláda,2019-04-01,20.85,4.96,42.05
Elláda,2019-07-01,20.18,4.45,43.22
Elláda,2019-10-01,22.36,4.43,36.39
Elláda,2020-01-01,22.79,4.5,36.3
Elláda,2020-04-01,25.31,5.04,32.43
Elláda,2020-07-01,24.84,5.42,34.18
Elláda,2020-10-01,28.17,5.74,30.49
Elláda,2021-01-01,31.18,6.28,26.81
Elláda,2021-04-01,34.73,6.79,25.09
Elláda,2021-07-01,32.7,6.96,25.39
Elláda,2021-10-01,37.7,7.38,21.38
Elláda,2022-01-01,41.24,7.44,19.45
Elláda,2022-04-01,42.34,8.31,20.66
España,2019-01-01,88.46,77.81,26.95
España,2019-04-01,86.42,76.42,28.88
España,2019-07-01,84.89,77.93,28.27
España,2019-10-01,93.44,86.99,23.03
España,2020-01-01,97.59,89.78,21.85
España,2020-04-01,109.05,99.47,21.84
España,2020-07-01,108.09,100.01,23.91
España,2020-10-01,125.95,115.19,19.0
España,2021-01-01,141.65,128.77,18.13
España,2021-04-01,157.55,131.86,18.96
España,2021-07-01,151.45,129.29,20.42
España,2021-10-01,173.57,150.68,17.38
España,2022-01-01,180.46,156.68,17.2
España,2022-04-01,176.19,153.58,17.91
France,2019-01-01,67.98,45.31,39.3
France,2019-04-01,68.0,47.82,40.76
France,2019-07-01,72.22,53.89,40.08
France,2019-10-01,85.77,69.58,29.38
France,2020-01-01,91.3,74.3,27.28
France,2020-04-01,95.65,77.71,27.33
France,2020-07-01,109.87,88.2,26.79
France,2020-10-01,130.37,105.18,22.27
France,2021-01-01,148.08,116.79,20.67
France,2021-04-01,162.05,121.34,21.63
France,2021-07-01,156.03,115.27,24.49
France,2021-10-01,178.66,131.85,22.15
France,2022-01-01,191.96,147.43,19.65
France,2022-04-01,201.49,154.97,19.67
Hrvatska,2019-01-01,29.07,12.87,31.56
Hrvatska,2019-04-01,27.3,13.21,34.62
Hrvatska,2019-07-01,25.96,11.81,32.62
Hrvatska,2019-10-01,29.3,13.21,25.21
Hrvatska,2020-01-01,29.82,13.33,25.97
Hrvatska,2020-04-01,30.77,14.23,24.42
Hrvatska,2020-07-01,30.13,14.69,26.01
Hrvatska,2020-10-01,37.26,17.65,21.42
Hrvatska,2021-01-01,43.1,20.62,18.99
Hrvatska,2021-04-01,48.04,24.29,19.13
Hrvatska,2021-07-01,47.65,25.79,20.6
Hrvatska,2021-10-01,66.51,35.32,16.21
Hrvatska,2022-01-01,73.97,38.81,16.05
Hrvatska,2022-04-01,73.5,39.83,17.43
Italia,2019-01-01,44.69,16.7,32.86
Italia,2019-04-01,46.13,17.85,33.57
Italia,2019-07-01,45.91,18.39,31.45
Italia,2019-10-01,50.7,20.74,26.09
Italia,2020-01-01,49.23,20.39,28.73
Italia,2020-04-01,51.75,21.47,27.75
Italia,2020-07-01,57.77,24.61,24.63
Italia,2020-10-01,64.03,28.08,23.82
Italia,2021-01-01,72.04,31.44,23.21
Italia,2021-04-01,86.08,35.39,21.27
Italia,2021-07-01,86.95,38.07,21.95
Italia,2021-10-01,97.81,43.59,20.94
Italia,2022-01-01,108.41,51.42,20.3
Italia,2022-04-01,112.26,55.82,20.11
Kýpros,2019-01-01,17.93,4.43,26.35
Kýpros,2019-04-01,18.32,4.7,26.23
Kýpros,2019-07-01,19.15,5.53,24.73
Kýpros,2019-10-01,19.5,5.48,24.56
Kýpros,2020-01-01,21.06,5.41,21.88
Kýpros,2020-04-01,21.5,6.14,21.35
Kýpros,2020-07-01,22.95,7.32,19.22
Kýpros,2020-10-01,33.06,11.64,17.48
Kýpros,2021-01-01,33.63,12.02,17.59
Kýpros,2021-04-01,39.06,14.18,16.97
Kýpros,2021-07-01,39.64,15.59,16.97
Kýpros,2021-10-01,44.34,16.86,16.34
Kýpros,2022-01-01,49.56,18.53,16.4
Kýpros,2022-04-01,52.22,20.35,15.28
Latvija,2019-01-01,43.97,40.87,18.72
Latvija,2019-04-01,48.52,43.34,19.49
Latvija,2019-07-01,59.24,56.68,16.11
Latvija,2019-10-01,67.73,68.01,13.47
Latvija,2020-01-01,67.8,66.94,14.38
Latvija,2020-04-01,67.61,65.49,17.2
Latvija,2020-07-01,67.12,63.99,16.34
Latvija,2020-10-01,72.44,71.57,15.43
Latvija,2021-01-01,84.33,83.76,14.44
Latvija,2021-04-01,92.21,83.75,15.41
Latvija,2021-07-01,93.11,82.37,15.56
Latvija,2021-10-01,105.0,92.32,14.91
Latvija,2022-01-01,110.63,95.56,14.67
Latvija,2022-04-01,111.79,95.89,14.47
Liechtenstein,2019-01-01,69.45,37.88,14.59
Liechtenstein,2019-04-01,75.71,42.4,16.5
Liechtenstein,2019-07-01,81.53,54.18,11.12
Liechtenstein,2019-10-01,93.48,64.68,10.39
Liechtenstein,2020-01-01,86.2,60.21,10.98
Liechtenstein,2020-04-01,93.06,56.9,9.51
Liechtenstein,2020-07-01,102.97,75.56,8.67
Liechtenstein,2020-10-01,114.69,87.25,8.77
Liechtenstein,2021-01-01,123.94,92.55,8.37
Liechtenstein,2021-04-01,124.91,89.94,7.79
Liechtenstein,2021-07-01,131.24,97.68,7.23
Liechtenstein,2021-10-01,150.56,120.47,6.79
Liechtenstein,2022-01-01,165.9,137.86,6.11
Liechtenstein,2022-04-01,168.78,145.31,5.37
Lietuva,2019-01-01,61.38,56.55,19.43
Lietuva,2019-04-01,61.38,54.99,19.57
Lietuva,2019-07-01,70.0,68.48,14.13
Lietuva,2019-10-01,72.43,72.75,12.67
Lietuva,2020-01-01,74.17,75.95,12.27
Lietuva,2020-04-01,79.54,81.7,11.8
Lietuva,2020-07-01,82.23,82.71,12.63
Lietuva,2020-10-01,87.75,88.16,12.1
Lietuva,2021-01-01,96.18,94.02,11.97
Lietuva,2021-04-01,100.64,92.61,12.49
Lietuva,2021-07-01,101.87,93.24,12.53
Lietuva,2021-10-01,111.01,102.8,12.47
Lietuva,2022-01-01,114.01,106.04,13.04
Lietuva,2022-04-01,125.65,121.95,10.49
Luxembourg,2019-01-01,80.25,56.32,13.95
Luxembourg,2019-04-01,79.25,56.88,15.4
Luxembourg,2019-07-01,88.12,60.72,13.0
Luxembourg,2019-10-01,91.65,63.88,11.76
Luxembourg,2020-01-01,95.64,64.65,12.32
Luxembourg,2020-04-01,100.78,65.07,12.43
Luxembourg,2020-07-01,111.32,72.42,10.67
Luxembourg,2020-10-01,125.96,85.56,10.73
Luxembourg,2021-01-01,133.89,90.89,9.61
Luxembourg,2021-04-01,145.28,94.02,9.15
Luxembourg,2021-07-01,149.36,96.34,8.95
Luxembourg,2021-10-01,161.64,103.39,9.41
Luxembourg,2022-01-01,167.64,107.64,9.33
Luxembourg,2022-04-01,166.76,105.54,9.32
Magyarország,2019-01-01,84.91,35.97,15.89
Magyarország,2019-04-01,83.34,36.99,17.31
Magyarország,2019-07-01,87.03,39.99,15.16
Magyarország,2019-10-01,91.07,42.87,13.81
Magyarország,2020-01-01,90.54,43.61,13.51
Magyarország,2020-04-01,92.34,45.32,13.76
Magyarország,2020-07-01,97.76,46.77,14.11
Magyarország,2020-10-01,111.89,58.06,13.04
Magyarország,2021-01-01,128.17,64.78,12.5
Magyarország,2021-04-01,139.86,65.1,12.97
Magyarország,2021-07-01,144.62,68.71,13.18
Magyarország,2021-10-01,161.97,79.47,12.4
Magyarország,2022-01-01,170.98,85.01,12.39
Magyarország,2022-04-01,165.62,82.22,13.64
Malta,2019-01-01,70.19,11.7,14.48
Malta,2019-04-01,67.07,11.89,13.75
Malta,2019-07-01,76.63,13.56,12.65
Malta,2019-10-01,76.67,13.72,11.78
Malta,2020-01-01,80.88,13.6,11.95
Malta,2020-04-01,88.33,13.79,10.92
Malta,2020-07-01,88.16,14.06,10.94
Malta,2020-10-01,97.54,15.1,10.91
Malta,2021-01-01,115.69,17.26,10.43
Malta,2021-04-01,117.04,17.71,10.07
Malta,2021-07-01,112.36,18.53,10.33
Malta,2021-10-01,135.22,21.23,9.65
Malta,2022-01-01,144.98,24.44,9.6
Malta,2022-04-01,136.46,25.65,9.96
Nederland,2019-01-01,83.39,38.87,13.74
Nederland,2019-04-01,93.21,37.62,14.07
Nederland,2019-07-01,91.33,42.78,12.75
Nederland,2019-10-01,94.9,49.18,11.41
Nederland,2020-01-01,99.07,54.71,10.82
Nederland,2020-04-01,100.72,58.08,11.09
Nederland,2020-07-01,102.29,61.4,11.16
Nederland,2020-10-01,112.7,66.22,10.67
Nederland,2021-01-01,120.38,70.98,10.7
Nederland,2021-04-01,134.7,65.57,11.21
Nederland,2021-07-01,135.64,73.42,11.04
Nederland,2021-10-01,147.44,83.75,10.99
Nederland,2022-01-01,153.32,93.56,10.44
Nederland,2022-04-01,151.55,92.31,10.6
Norge,2019-01-01,92.42,69.52,18.06
Norge,2019-04-01,94.39,71.46,18.35
Norge,2019-07-01,99.29,77.9,15.22
Norge,2019-10-01,109.63,87.35,13.99
Norge,2020-01-01,108.47,90.23,12.99
Norge,2020-04-01,113.91,93.24,12.01
Norge,2020-07-01,116.22,94.87,11.88
Norge,2020-10-01,130.39,106.8,10.42
Norge,2021-01-01,133.61,109.93,11.45
Norge,2021-04-01,144.33,112.4,11.26
Norge,2021-07-01,143.48,114.96,11.01
Norge,2021-10-01,156.98,127.85,10.53
Norge,2022-01-01,163.66,135.15,10.29
Norge,2022-04-01,155.28,130.45,11.54
Polska,2019-01-01,55.08,19.81,31.0
Polska,2019-04-01,56.81,20.18,32.58
Polska,2019-07-01,68.94,24.79,23.23
Polska,2019-10-01,73.81,27.39,19.17
Polska,2020-01-01,77.37,29.83,19.13
Polska,2020-04-01,82.2,32.22,19.9
Polska,2020-07-01,83.51,33.87,19.94
Polska,2020-10-01,90.37,37.36,18.63
Polska,2021-01-01,104.35,40.67,17.56
Polska,2021-04-01,120.44,45.02,16.48
Polska,2021-07-01,128.16,49.29,16.51
Polska,2021-10-01,142.39,54.88,14.98
Polska,2022-01-01,148.73,57.14,14.93
Polska,2022-04-01,150.56,59.37,14.9
Portugal,2019-01-01,67.14,40.61,18.75
Portugal,2019-04-01,68.41,41.29,18.55
Portugal,2019-07-01,76.24,42.7,18.27
Portugal,2019-10-01,84.89,46.76,13.93
Portugal,2020-01-01,87.53,43.85,13.88
Portugal,2020-04-01,85.82,42.76,15.3
Portugal,2020-07-01,90.16,45.3,16.28
Portugal,2020-10-01,108.04,53.28,13.54
Portugal,2021-01-01,118.28,56.01,13.29
Portugal,2021-04-01,127.01,57.81,12.83
Portugal,2021-07-01,122.1,54.31,15.73
Portugal,2021-10-01,142.88,61.5,12.5
Portugal,2022-01-01,162.21,70.53,10.79
Portugal,2022-04-01,160.85,69.84,11.83
România,2019-01-01,85.92,69.61,14.54
România,2019-04-01,86.03,65.55,16.64
România,2019-07-01,88.05,70.29,12.15
România,2019-10-01,95.02,79.68,10.68
România,2020-01-01,98.34,83.68,10.31
România,2020-04-01,105.23,89.68,9.86
România,2020-07-01,105.06,91.38,10.07
România,2020-10-01,122.58,104.32,9.31
România,2021-01-01,139.52,116.44,8.2
România,2021-04-01,157.76,125.72,8.14
România,2021-07-01,157.07,127.72,8.47
România,2021-10-01,177.41,150.84,7.71
România,2022-01-01,184.13,155.54,7.9399999999999995
România,2022-04-01,179.66,152.27,8.65
Schweiz/Suisse/Svizzera,2019-01-01,88.88,48.23,17.06
Schweiz/Suisse/Svizzera,2019-04-01,90.94,50.09,16.92
Schweiz/Suisse/Svizzera,2019-07-01,94.01,50.24,14.59
Schweiz/Suisse/Svizzera,2019-10-01,111.23,63.25,12.37
Schweiz/Suisse/Svizzera,2020-01-01,114.58,66.11,11.88
Schweiz/Suisse/Svizzera,2020-04-01,124.34,72.46,11.24
Schweiz/Suisse/Svizzera,2020-07-01,124.0,73.49,10.62
Schweiz/Suisse/Svizzera,2020-10-01,141.58,83.15,9.95
Schweiz/Suisse/Svizzera,2021-01-01,153.64,90.41,9.88
Schweiz/Suisse/Svizzera,2021-04-01,172.0,99.03,9.78
Schweiz/Suisse/Svizzera,2021-07-01,174.42,101.03,10.04
Schweiz/Suisse/Svizzera,2021-10-01,189.34,109.79,9.87
Schweiz/Suisse/Svizzera,2022-01-01,196.27,112.96,9.71
Schweiz/Suisse/Svizzera,2022-04-01,202.03,118.97,9.88
Serbia,2019-01-01,35.75,7.84,21.17
Serbia,2019-04-01,39.2,9.42,19.09
Serbia,2019-07-01,39.71,10.16,17.67
Serbia,2019-10-01,40.09,11.17,15.84
Serbia,2020-01-01,41.65,11.78,15.74
Serbia,2020-04-01,48.44,14.5,14.61
Serbia,2020-07-01,49.59,15.1,14.12
Serbia,2020-10-01,52.42,16.16,14.1
Serbia,2021-01-01,56.38,17.36,13.43
Serbia,2021-04-01,62.93,19.47,12.78
Serbia,2021-07-01,61.84,19.27,13.59
Serbia,2021-10-01,70.62,21.87,13.02
Serbia,2022-01-01,72.02,22.9,13.22
Serbia,2022-04-01,75.88,24.77,13.41
Severna Makedonija,2019-01-01,20.56,9.9,32.78
Severna Makedonija,2019-04-01,22.21,10.93,27.04
Severna Makedonija,2019-07-01,21.96,10.85,28.46
Severna Makedonija,2019-10-01,22.88,11.56,25.35
Severna Makedonija,2020-01-01,22.81,12.23,25.32
Severna Makedonija,2020-04-01,23.93,12.99,22.49
Severna Makedonija,2020-07-01,25.03,14.12,20.6
Severna Makedonija,2020-10-01,24.85,14.44,22.68
Severna Makedonija,2021-01-01,25.68,14.67,20.62
Severna Makedonija,2021-04-01,29.82,17.21,17.87
Severna Makedonija,2021-07-01,30.95,18.14,17.53
Severna Makedonija,2021-10-01,33.2,19.4,17.04
Severna Makedonija,2022-01-01,33.18,19.78,17.28
Severna Makedonija,2022-04-01,33.35,21.78,17.38
Shqipëria,2019-01-01,15.3,7.33,27.72
Shqipëria,2019-04-01,16.83,8.09,27.36
Shqipëria,2019-07-01,17.3,8.43,26.74
Shqipëria,2019-10-01,18.93,9.39,22.91
Shqipëria,2020-01-01,19.42,10.1,22.74
Shqipëria,2020-04-01,20.2,10.44,21.12
Shqipëria,2020-07-01,22.52,11.94,17.24
Shqipëria,2020-10-01,25.66,12.56,17.83
Shqipëria,2021-01-01,29.04,14.0,17.02
Shqipëria,2021-04-01,33.68,15.19,15.35
Shqipëria,2021-07-01,33.44,15.17,15.7
Shqipëria,2021-10-01,38.02,15.9,15.28
Shqipëria,2022-01-01,42.07,18.59,14.37
Shqipëria,2022-04-01,43.61,20.73,11.7
Slovenija,2019-01-01,40.02,14.91,19.01
Slovenija,2019-04-01,43.35,15.98,19.24
Slovenija,2019-07-01,43.88,16.54,17.83
Slovenija,2019-10-01,47.12,17.43,15.91
Slovenija,2020-01-01,49.87,17.73,15.25
Slovenija,2020-04-01,54.54,19.06,14.89
Slovenija,2020-07-01,57.24,20.78,13.16
Slovenija,2020-10-01,66.43,28.8,13.03
Slovenija,2021-01-01,74.23,34.02,12.22
Slovenija,2021-04-01,83.0,36.78,12.8
Slovenija,2021-07-01,81.63,35.98,11.99
Slovenija,2021-10-01,90.83,38.37,11.84
Slovenija,2022-01-01,92.48,38.18,11.95
Slovenija,2022-04-01,103.04,41.33,11.86
Slovensko,2019-01-01,42.64,15.59,25.09
Slovensko,2019-04-01,42.46,15.87,25.39
Slovensko,2019-07-01,43.08,17.01,23.86
Slovensko,2019-10-01,49.52,19.15,19.91
Slovensko,2020-01-01,48.89,19.67,19.79
Slovensko,2020-04-01,53.82,23.12,19.08
Slovensko,2020-07-01,54.53,23.63,18.49
Slovensko,2020-10-01,60.58,25.74,17.66
Slovensko,2021-01-01,66.75,27.72,16.4
Slovensko,2021-04-01,80.49,30.14,15.74
Slovensko,2021-07-01,82.24,30.68,15.47
Slovensko,2021-10-01,95.94,37.77,14.62
Slovensko,2022-01-01,99.62,38.99,15.19
Slovensko,2022-04-01,110.12,48.3,15.33
Suomi/Finland,2019-01-01,51.02,22.06,23.8
Suomi/Finland,2019-04-01,51.06,21.27,24.85
Suomi/Finland,2019-07-01,57.27,24.47,22.23
Suomi/Finland,2019-10-01,64.67,29.61,19.18
Suomi/Finland,2020-01-01,64.66,29.35,18.46
Suomi/Finland,2020-04-01,70.78,30.69,18.31
Suomi/Finland,2020-07-01,71.81,31.53,18.87
Suomi/Finland,2020-10-01,81.11,37.01,17.47
Suomi/Finland,2021-01-01,89.1,38.29,16.82
Suomi/Finland,2021-04-01,99.44,39.74,16.8
Suomi/Finland,2021-07-01,105.34,43.88,16.77
Suomi/Finland,2021-10-01,118.27,52.19,15.66
Suomi/Finland,2022-01-01,125.66,54.84,15.97
Suomi/Finland,2022-04-01,128.73,59.56,17.03
Sverige,2019-01-01,84.66,56.23,18.21
Sverige,2019-04-01,82.96,56.71,18.3
Sverige,2019-07-01,89.96,64.73,13.98
Sverige,2019-10-01,98.68,76.7,12.85
Sverige,2020-01-01,103.6,85.15,11.91
Sverige,2020-04-01,112.17,89.96,11.8
Sverige,2020-07-01,110.96,87.1,12.19
Sverige,2020-10-01,123.24,98.11,11.21
Sverige,2021-01-01,132.22,108.19,10.9
Sverige,2021-04-01,140.62,108.53,11.6
Sverige,2021-07-01,135.38,107.53,12.35
Sverige,2021-10-01,151.08,119.29,12.11
Sverige,2022-01-01,159.22,127.87,11.2
Sverige,2022-04-01,150.55,121.51,12.15
Türkiye,2019-01-01,20.8,4.24,26.36
Türkiye,2019-04-01,20.55,4.99,28.08
Türkiye,2019-07-01,20.2,4.88,27.84
Türkiye,2019-10-01,21.81,4.62,24.31
Türkiye,2020-01-01,21.89,4.1,23.85
Türkiye,2020-04-01,23.43,6.77,22.75
Türkiye,2020-07-01,22.43,4.99,23.42
Türkiye,2020-10-01,24.17,5.5600000000000005,21.54
Türkiye,2021-01-01,26.27,5.9399999999999995,18.93
Türkiye,2021-04-01,31.92,6.71,18.72
Türkiye,2021-07-01,33.2,8.59,18.75
Türkiye,2021-10-01,38.21,9.64,16.56
Türkiye,2022-01-01,40.44,9.94,16.12
Türkiye,2022-04-01,43.06,11.15,16.0
United Kingdom,2019-01-01,52.13,12.02,23.68
United Kingdom,2019-04-01,55.81,12.89,24.84
United Kingdom,2019-07-01,59.64,14.53,22.75
United Kingdom,2019-10-01,61.27,15.45,21.02
United Kingdom,2020-01-01,62.35,16.05,20.57
United Kingdom,2020-04-01,64.77,16.39,20.95
United Kingdom,2020-07-01,65.69,17.45,20.19
United Kingdom,2020-10-01,72.52,19.33,18.29
United Kingdom,2021-01-01,79.46,20.54,17.89
United Kingdom,2021-04-01,89.81,22.69,19.02
United Kingdom,2021-07-01,95.15,24.7,19.61
United Kingdom,2021-10-01,104.42,27.29,19.64
United Kingdom,2022-01-01,111.72,30.17,19.15
United Kingdom,2022-04-01,114.64,32.3,19.43
Éire/Ireland,2019-01-01,47.45,17.74,34.99
Éire/Ireland,2019-04-01,57.0,19.23,32.17
Éire/Ireland,2019-07-01,66.74,19.84,28.44
Éire/Ireland,2019-10-01,67.98,23.36,25.86
Éire/Ireland,2020-01-01,67.41,22.67,26.23
Éire/Ireland,2020-04-01,69.56,22.87,25.72
Éire/Ireland,2020-07-01,75.18,24.33,21.8
Éire/Ireland,2020-10-01,80.93,25.26,20.93
Éire/Ireland,2021-01-01,85.23,25.78,25.24
Éire/Ireland,2021-04-01,105.28,28.92,22.1
Éire/Ireland,2021-07-01,109.5,29.38,17.7
Éire/Ireland,2021-10-01,116.47,30.78,18.91
Éire/Ireland,2022-01-01,122.98,31.93,18.26
Éire/Ireland,2022-04-01,127.12,32.63,17.9
Ísland,2019-01-01,100.26,91.93,10.81
Ísland,2019-04-01,92.72,85.18,14.13
Ísland,2019-07-01,97.94,93.82,9.59
Ísland,2019-10-01,116.05,117.36,6.54
Ísland,2020-01-01,126.07,127.24,6.52
Ísland,2020-04-01,139.79,134.17,6.75
Ísland,2020-07-01,136.28,128.23,7.37
Ísland,2020-10-01,165.17,153.53,5.18
Ísland,2021-01-01,181.23,165.17,5.1
Ísland,2021-04-01,182.44,164.13,5.06
Ísland,2021-07-01,167.15,149.98,6.84
Ísland,2021-10-01,187.87,171.64,5.07
Ísland,2022-01-01,214.64,191.66,4.77
Ísland,2022-04-01,206.62,183.92,6.98
Österreich,2019-01-01,34.15,10.89,30.95
Österreich,2019-04-01,39.74,11.92,27.46
Österreich,2019-07-01,37.79,12.22,22.43
Österreich,2019-10-01,45.19,13.15,19.84
Österreich,2020-01-01,46.03,13.0,18.65
Österreich,2020-04-01,50.54,13.52,18.08
Österreich,2020-07-01,53.97,14.66,17.95
Österreich,2020-10-01,59.1,16.04,17.17
Österreich,2021-01-01,63.64,17.02,16.03
Österreich,2021-04-01,,17.65,15.6
Österreich,2021-07-01,69.83,18.39,16.59
Österreich,2021-10-01,75.47,19.85,16.33
Österreich,2022-01-01,80.0,20.91,16.4
Österreich,2022-04-01,81.96,21.96,15.91
Česko,2019-01-01,36.51,17.53,21.77
Česko,2019-04-01,36.32,17.71,21.22
Česko,2019-07-01,39.12,19.82,18.34
Česko,2019-10-01,38.62,20.98,17.43
Česko,2020-01-01,39.5,21.37,17.51
Česko,2020-04-01,43.72,22.06,17.19
Česko,2020-07-01,45.48,22.61,16.44
Česko,2020-10-01,48.32,23.29,17.05
Česko,2021-01-01,53.41,26.13,16.41
Česko,2021-04-01,65.97,27.95,15.47
Česko,2021-07-01,63.81,29.34,15.86
Česko,2021-10-01,71.85,33.6,15.87
Česko,2022-01-01,77.12,36.77,15.53
Česko,2022-04-01,77.6,39.88,15.21
